timestamp,temperature_c,occupancy_flag,is_weekend,is_grid_stress_window,voltage_v,current_a,active_power_kw,reactive_power_kvar,power_factor,kwh_interval,monthly_cum_kwh,energy_charge_running_inr,fixed_charge_for_month_inr,duty_running_inr,gt_hvac_kw,gt_hvac_aging_factor,gt_lighting_kw,gt_fridge_kw,gt_water_heater_kw,gt_plug_loads_kw,anomaly_flag,waste_event_flag,anomaly_type,addon_thd_percent,addon_current_leakage_ma,addon_neutral_ground_v,addon_voltage_fault_v_delta,addon_fault_flag,addon_fault_type
2026-03-15 20:45:00,28.46,1,1,1,227.48,16.91,3.547,1.49,0.922,0.8868,522.93,4810.92,260,481.09,1.26,1.055,0.359,0.02,1.429,0.479,0,0,Normal,4.08,2.63,0.61,0.0,0,None
2026-03-15 21:00:00,26.77,1,1,1,226.37,15.04,3.123,1.357,0.917,0.7808,523.71,4818.11,260,481.81,0.512,1.055,0.369,0.02,1.903,0.319,0,0,Normal,2.1,3.84,0.69,0.0,0,None
2026-03-15 21:15:00,26.82,1,1,1,228.51,13.23,2.678,1.401,0.886,0.6695,524.38,4824.27,260,482.43,0.604,1.055,0.345,0.115,1.226,0.388,0,0,Normal,4.39,3.36,0.65,0.0,0,None
2026-03-15 21:30:00,26.31,1,1,1,225.74,13.64,2.739,1.407,0.89,0.6848,525.06,4830.57,260,483.06,0.302,1.055,0.334,0.123,1.55,0.43,0,0,Normal,4.41,3.48,0.37,0.0,0,None
2026-03-15 21:45:00,25.98,1,1,1,227.95,12.23,2.579,1.057,0.925,0.6448,525.71,4836.5,260,483.65,0.166,1.055,0.343,0.02,1.82,0.23,0,0,Normal,3.73,2.81,0.24,0.0,0,None
2026-03-15 22:00:00,24.57,1,1,1,226.32,3.19,0.68,0.239,0.943,0.17,525.88,4838.06,260,483.81,0.0,1.055,0.349,0.02,0.0,0.311,0,0,Normal,4.43,3.41,0.79,0.0,0,None
2026-03-15 22:15:00,24.18,1,1,1,228.98,3.82,0.816,0.318,0.932,0.204,526.08,4839.94,260,483.99,0.0,1.055,0.354,0.02,0.0,0.442,0,0,Normal,2.36,2.93,0.39,0.0,0,None
2026-03-15 22:30:00,25.12,1,1,1,227.07,3.46,0.747,0.242,0.951,0.1868,526.27,4841.66,260,484.17,0.0,1.055,0.345,0.02,0.0,0.382,0,0,Normal,3.21,1.24,0.56,0.0,0,None
2026-03-15 22:45:00,24.96,1,1,1,229.61,3.99,0.856,0.327,0.934,0.214,526.48,4843.63,260,484.36,0.0,1.055,0.349,0.12,0.0,0.387,0,0,Normal,4.21,1.3,0.82,0.0,0,None
2026-03-15 23:00:00,23.54,1,1,1,228.47,4.27,0.877,0.427,0.899,0.2192,526.7,4845.64,260,484.56,0.0,1.055,0.362,0.121,0.0,0.394,0,0,Normal,4.28,3.64,0.29,0.0,0,None
2026-03-15 23:15:00,22.28,1,1,1,229.77,3.79,0.792,0.364,0.908,0.198,526.9,4847.46,260,484.75,0.0,1.055,0.342,0.02,0.0,0.43,0,0,Normal,2.16,3.68,0.57,0.0,0,None
2026-03-15 23:30:00,23.13,1,1,1,229.73,3.68,0.794,0.288,0.94,0.1985,527.1,4849.29,260,484.93,0.0,1.055,0.349,0.02,0.0,0.425,0,0,Normal,4.25,2.53,0.37,0.0,0,None
2026-03-15 23:45:00,24.32,1,1,1,228.06,3.97,0.844,0.328,0.932,0.211,527.31,4851.23,260,485.12,0.0,1.055,0.357,0.02,0.0,0.467,0,0,Normal,4.06,2.99,0.61,0.0,0,None
2026-03-16 00:00:00,22.47,1,0,0,230.1,3.8,0.826,0.285,0.945,0.2065,527.51,4853.13,260,485.31,0.0,1.055,0.358,0.02,0.0,0.448,0,0,Normal,3.53,3.42,0.99,0.0,0,None
2026-03-16 00:15:00,22.98,1,0,0,229.68,3.99,0.861,0.316,0.939,0.2152,527.73,4855.11,260,485.51,0.0,1.055,0.353,0.11,0.0,0.398,0,0,Normal,2.99,2.92,0.3,0.0,0,None
2026-03-16 00:30:00,22.11,1,0,0,231.03,3.94,0.816,0.404,0.896,0.204,527.93,4856.99,260,485.7,0.0,1.055,0.344,0.123,0.0,0.349,0,0,Normal,3.98,1.03,0.35,0.0,0,None
2026-03-16 00:45:00,23.52,1,0,0,230.82,3.54,0.752,0.322,0.919,0.188,528.12,4858.72,260,485.87,0.0,1.055,0.36,0.02,0.0,0.372,0,0,Normal,2.54,3.25,0.83,0.0,0,None
2026-03-16 01:00:00,22.13,1,0,0,231.48,3.94,0.854,0.318,0.937,0.2135,528.34,4860.68,260,486.07,0.0,1.055,0.347,0.02,0.0,0.487,0,0,Normal,3.96,3.26,0.22,0.0,0,None
2026-03-16 01:15:00,22.35,1,0,0,230.54,3.21,0.681,0.291,0.919,0.1703,528.51,4862.25,260,486.22,0.0,1.055,0.337,0.02,0.0,0.324,0,0,Normal,2.24,3.1,0.96,0.0,0,None
2026-03-16 01:30:00,23.37,1,0,0,230.02,3.67,0.762,0.364,0.903,0.1905,528.7,4864.0,260,486.4,0.0,1.055,0.35,0.02,0.0,0.392,0,0,Normal,2.12,1.69,0.78,0.0,0,None
2026-03-16 01:45:00,22.96,1,0,0,231.43,3.64,0.745,0.392,0.885,0.1862,528.88,4865.71,260,486.57,0.0,1.055,0.332,0.124,0.0,0.289,0,0,Normal,3.72,2.45,0.75,0.0,0,None
2026-03-16 02:00:00,21.85,1,0,0,233.32,3.96,0.834,0.4,0.902,0.2085,529.09,4867.63,260,486.76,0.0,1.055,0.367,0.121,0.0,0.346,0,0,Normal,3.97,3.98,0.27,0.0,0,None
2026-03-16 02:15:00,21.7,1,0,0,232.04,3.75,0.828,0.271,0.95,0.207,529.3,4869.54,260,486.95,0.0,1.055,0.351,0.02,0.0,0.457,0,0,Normal,4.41,3.66,0.88,0.0,0,None
2026-03-16 02:30:00,21.84,1,0,0,231.01,3.78,0.776,0.402,0.888,0.194,529.49,4871.32,260,487.13,0.0,1.055,0.376,0.02,0.0,0.38,0,0,Normal,2.75,1.81,0.28,0.0,0,None
2026-03-16 02:45:00,22.25,1,0,0,229.7,3.55,0.741,0.338,0.91,0.1853,529.68,4873.03,260,487.3,0.0,1.055,0.342,0.02,0.0,0.379,0,0,Normal,4.24,2.55,0.46,0.0,0,None
2026-03-16 03:00:00,22.15,1,0,0,232.93,3.1,0.684,0.233,0.947,0.171,529.85,4874.6,260,487.46,0.0,1.055,0.333,0.02,0.0,0.331,0,0,Normal,2.11,3.09,0.34,0.0,0,None
2026-03-16 03:15:00,22.01,1,0,0,234.54,3.86,0.808,0.407,0.893,0.202,530.05,4876.46,260,487.65,0.0,1.056,0.347,0.111,0.0,0.35,0,0,Normal,3.74,2.89,0.63,0.0,0,None
2026-03-16 03:30:00,22.94,1,0,0,231.8,3.9,0.833,0.351,0.921,0.2082,530.26,4878.37,260,487.84,0.0,1.056,0.355,0.12,0.0,0.358,0,0,Normal,3.94,1.26,0.51,0.0,0,None
2026-03-16 03:45:00,22.15,1,0,0,234.32,3.8,0.833,0.315,0.935,0.2082,530.47,4880.29,260,488.03,0.0,1.056,0.362,0.02,0.0,0.451,0,0,Normal,2.96,2.2,0.3,0.0,0,None
2026-03-16 04:00:00,23.95,1,0,0,233.08,3.3,0.703,0.312,0.914,0.1758,530.64,4881.91,260,488.19,0.0,1.056,0.346,0.02,0.0,0.337,0,0,Normal,3.03,1.45,0.21,0.0,0,None
2026-03-16 04:15:00,22.85,1,0,0,233.4,2.86,0.618,0.252,0.926,0.1545,530.8,4883.33,260,488.33,0.0,1.056,0.345,0.02,0.0,0.253,0,0,Normal,3.34,2.84,0.26,0.0,0,None
2026-03-16 04:30:00,23.7,1,0,0,232.9,3.38,0.73,0.292,0.929,0.1825,530.98,4885.01,260,488.5,0.0,1.056,0.359,0.02,0.0,0.351,0,0,Normal,2.18,2.25,0.36,0.0,0,None
2026-03-16 04:45:00,22.98,1,0,0,233.54,3.85,0.798,0.417,0.886,0.1995,531.18,4886.84,260,488.68,0.0,1.056,0.342,0.123,0.0,0.333,0,0,Normal,4.21,1.15,0.4,0.0,0,None
2026-03-16 05:00:00,24.24,1,0,0,234.04,3.84,0.846,0.304,0.941,0.2115,531.39,4888.79,260,488.88,0.0,1.056,0.352,0.119,0.0,0.375,0,0,Normal,2.36,4.0,0.6,0.0,0,None
2026-03-16 05:15:00,23.4,1,0,0,233.31,3.5,0.751,0.321,0.92,0.1878,531.58,4890.52,260,489.05,0.0,1.056,0.345,0.02,0.0,0.386,0,0,Normal,3.92,3.71,0.29,0.0,0,None
2026-03-16 05:30:00,23.33,1,0,0,232.99,3.05,0.63,0.328,0.887,0.1575,531.74,4891.96,260,489.2,0.0,1.056,0.356,0.02,0.0,0.254,0,0,Normal,4.1,3.17,0.97,0.0,0,None
2026-03-16 05:45:00,23.99,1,0,0,232.42,3.78,0.781,0.4,0.89,0.1952,531.93,4893.76,260,489.38,0.0,1.056,0.356,0.02,0.0,0.405,0,0,Normal,3.54,3.63,0.97,0.0,0,None
2026-03-16 06:00:00,25.49,1,0,0,233.39,10.68,2.346,0.843,0.941,0.5865,532.52,4899.16,260,489.92,0.0,1.056,0.355,0.02,1.603,0.368,0,0,Normal,4.49,2.79,0.64,0.0,0,None
2026-03-16 06:15:00,25.02,1,0,0,233.55,12.1,2.499,1.32,0.884,0.6248,533.14,4904.9,260,490.49,0.0,1.056,0.348,0.113,1.575,0.463,0,0,Normal,3.65,3.3,0.98,0.0,0,None
2026-03-16 06:30:00,24.36,1,0,0,235.76,10.79,2.426,0.766,0.954,0.6065,533.75,4910.48,260,491.05,0.0,1.056,0.329,0.119,1.678,0.3,0,0,Normal,4.29,1.62,0.97,0.0,0,None
2026-03-16 06:45:00,24.32,1,0,0,232.84,11.15,2.426,0.922,0.935,0.6065,534.35,4916.06,260,491.61,0.0,1.056,0.353,0.02,1.565,0.488,0,0,Normal,3.89,1.83,0.26,0.0,0,None
2026-03-16 07:00:00,25.73,1,0,0,231.63,11.83,2.575,0.936,0.94,0.6438,535.0,4921.99,260,492.2,0.272,1.056,0.051,0.02,1.949,0.283,0,0,Normal,4.13,3.89,0.35,0.0,0,None
2026-03-16 07:15:00,25.56,1,0,0,237.0,10.09,2.215,0.898,0.927,0.5538,535.55,4927.08,260,492.71,0.053,1.056,0.06,0.02,1.725,0.357,0,0,Normal,3.05,1.19,0.43,0.0,0,None
2026-03-16 07:30:00,26.5,1,0,0,232.16,12.09,2.611,1.028,0.93,0.6527,536.21,4933.09,260,493.31,0.43,1.056,0.058,0.02,1.757,0.346,0,0,Normal,3.59,1.69,0.26,0.0,0,None
2026-03-16 07:45:00,27.01,1,0,0,231.37,13.35,2.846,1.198,0.922,0.7115,536.92,4939.63,260,493.96,0.631,1.056,0.051,0.128,1.759,0.277,0,0,Normal,2.93,2.75,0.64,0.0,0,None
2026-03-16 08:00:00,27.99,1,0,0,230.69,13.97,2.921,1.36,0.907,0.7303,537.65,4946.35,260,494.64,0.955,1.056,0.051,0.126,1.436,0.353,0,0,Normal,3.76,1.98,0.41,0.0,0,None
2026-03-16 08:15:00,26.87,1,0,0,233.16,11.33,2.457,0.973,0.93,0.6142,538.26,4952.0,260,495.2,0.58,1.056,0.064,0.02,1.399,0.394,0,0,Normal,2.11,1.19,0.89,0.0,0,None
2026-03-16 08:30:00,27.9,1,0,0,233.96,14.39,3.151,1.185,0.936,0.7877,539.05,4959.25,260,495.92,1.023,1.056,0.057,0.02,1.506,0.545,0,0,Normal,2.69,1.59,0.23,0.0,0,None
2026-03-16 08:45:00,27.92,1,0,0,232.3,13.98,3.087,1.008,0.951,0.7718,539.82,4966.35,260,496.63,1.096,1.056,0.05,0.02,1.446,0.475,0,0,Normal,4.35,3.48,0.46,0.0,0,None
2026-03-16 09:00:00,30.6,0,0,0,234.39,0.97,0.211,0.085,0.927,0.0528,539.87,4966.83,260,496.68,0.0,1.056,0.058,0.02,0.0,0.133,0,0,Normal,3.92,1.46,0.44,0.0,0,None
2026-03-16 09:15:00,28.82,0,0,0,229.64,1.35,0.281,0.133,0.904,0.0702,539.94,4967.48,260,496.75,0.0,1.056,0.05,0.122,0.0,0.109,0,0,Normal,3.02,1.89,0.21,0.0,0,None
2026-03-16 09:30:00,29.36,0,0,0,232.03,1.6,0.337,0.157,0.906,0.0842,540.03,4968.26,260,496.83,0.0,1.056,0.049,0.119,0.0,0.169,0,0,Normal,2.32,1.39,0.92,0.0,0,None
2026-03-16 09:45:00,30.41,0,0,0,229.76,1.01,0.209,0.102,0.898,0.0522,540.08,4968.74,260,496.87,0.0,1.056,0.056,0.02,0.0,0.133,0,0,Normal,3.34,3.94,0.98,0.0,0,None
2026-03-16 10:00:00,31.22,0,0,0,233.71,1.09,0.243,0.077,0.953,0.0608,540.14,4969.29,260,496.93,0.0,1.057,0.053,0.02,0.0,0.17,0,0,Normal,4.34,2.0,0.48,0.0,0,None
2026-03-16 10:15:00,31.28,0,0,0,232.08,1.48,0.314,0.138,0.916,0.0785,540.22,4970.02,260,497.0,0.0,1.057,0.069,0.02,0.0,0.225,0,0,Normal,3.62,1.22,0.76,0.0,0,None
2026-03-16 10:30:00,31.06,0,0,0,231.9,1.4,0.293,0.141,0.901,0.0733,540.29,4970.69,260,497.07,0.0,1.057,0.04,0.02,0.0,0.233,0,0,Normal,2.25,3.62,0.66,0.0,0,None
2026-03-16 10:45:00,31.16,0,0,0,232.53,1.44,0.316,0.109,0.945,0.079,540.37,4971.42,260,497.14,0.0,1.057,0.035,0.123,0.0,0.158,0,0,Normal,3.04,1.14,0.81,0.0,0,None
2026-03-16 11:00:00,32.63,0,0,0,231.41,1.78,0.382,0.153,0.928,0.0955,540.47,4972.3,260,497.23,0.0,1.057,0.06,0.116,0.0,0.206,0,0,Normal,2.75,3.67,0.37,0.0,0,None
2026-03-16 11:15:00,31.84,0,0,0,229.95,0.85,0.183,0.066,0.941,0.0458,540.51,4972.72,260,497.27,0.0,1.057,0.046,0.02,0.0,0.117,0,0,Normal,2.37,2.52,0.75,0.0,0,None
2026-03-16 11:30:00,32.68,0,0,0,231.25,0.92,0.199,0.073,0.939,0.0498,540.56,4973.17,260,497.32,0.0,1.057,0.05,0.02,0.0,0.129,0,0,Normal,4.33,3.53,0.26,0.0,0,None
2026-03-16 11:45:00,31.56,0,0,0,228.86,1.3,0.275,0.115,0.922,0.0688,540.63,4973.81,260,497.38,0.0,1.057,0.048,0.02,0.0,0.207,0,0,Normal,3.93,3.86,0.81,0.0,0,None
2026-03-16 12:00:00,33.36,0,0,0,230.69,0.82,0.178,0.064,0.941,0.0445,540.68,4974.22,260,497.42,0.0,1.057,0.05,0.02,0.0,0.108,0,0,Normal,4.12,2.33,0.78,0.0,0,None
2026-03-16 12:15:00,33.29,0,0,0,230.36,1.41,0.289,0.146,0.892,0.0723,540.75,4974.88,260,497.49,0.0,1.057,0.036,0.118,0.0,0.135,0,0,Normal,3.28,2.42,0.7,0.0,0,None
2026-03-16 12:30:00,32.89,0,0,0,229.32,1.66,0.343,0.164,0.902,0.0857,540.83,4975.67,260,497.57,0.0,1.057,0.046,0.119,0.0,0.178,0,0,Normal,2.84,2.84,0.45,0.0,0,None
2026-03-16 12:45:00,33.18,0,0,0,230.86,1.05,0.22,0.103,0.905,0.055,540.89,4976.18,260,497.62,0.0,1.057,0.051,0.02,0.0,0.149,0,0,Normal,3.84,2.82,0.51,0.0,0,None
2026-03-16 13:00:00,33.48,0,0,0,229.47,1.16,0.246,0.1,0.927,0.0615,540.95,4976.74,260,497.67,0.0,1.057,0.054,0.02,0.0,0.172,0,0,Normal,4.3,1.53,0.47,0.0,0,None
2026-03-16 13:15:00,33.26,0,0,0,225.89,1.17,0.24,0.112,0.907,0.06,541.01,4977.29,260,497.73,0.0,1.057,0.052,0.02,0.0,0.168,0,0,Normal,3.8,3.76,0.78,0.0,0,None
2026-03-16 13:30:00,33.62,0,0,0,226.02,1.42,0.282,0.152,0.88,0.0705,541.08,4977.94,260,497.79,0.0,1.057,0.055,0.02,0.0,0.207,0,0,Normal,2.91,3.27,0.28,0.0,0,None
2026-03-16 13:45:00,33.24,0,0,0,229.31,1.85,0.381,0.189,0.896,0.0952,541.18,4978.82,260,497.88,0.0,1.057,0.055,0.116,0.0,0.21,0,0,Normal,2.98,2.34,0.97,0.0,0,None
2026-03-16 14:00:00,34.16,0,0,0,229.47,1.63,0.335,0.166,0.896,0.0837,541.26,4979.59,260,497.96,0.0,1.057,0.036,0.12,0.0,0.179,0,0,Normal,3.91,2.31,0.67,0.0,0,None
2026-03-16 14:15:00,33.42,0,0,0,226.05,0.99,0.206,0.088,0.92,0.0515,541.31,4980.06,260,498.01,0.0,1.057,0.063,0.02,0.0,0.123,0,0,Normal,4.36,2.26,0.88,0.0,0,None
2026-03-16 14:30:00,34.36,0,0,0,229.2,1.44,0.292,0.154,0.885,0.073,541.38,4980.74,260,498.07,0.0,1.057,0.03,0.02,0.0,0.242,0,0,Normal,4.45,1.39,0.3,0.0,0,None
2026-03-16 14:45:00,33.41,0,0,0,228.96,1.1,0.228,0.107,0.905,0.057,541.44,4981.26,260,498.13,0.0,1.057,0.054,0.02,0.0,0.154,0,0,Normal,2.89,2.64,0.71,0.0,0,None
2026-03-16 15:00:00,33.51,0,0,0,227.94,0.82,0.166,0.087,0.885,0.0415,541.48,4981.64,260,498.16,0.0,1.057,0.039,0.02,0.0,0.107,0,0,Normal,3.25,1.24,0.66,0.0,0,None
2026-03-16 15:15:00,33.48,0,0,0,226.83,1.85,0.389,0.155,0.929,0.0972,541.58,4982.54,260,498.25,0.0,1.057,0.048,0.121,0.0,0.22,0,0,Normal,2.15,3.51,0.26,0.0,0,None
2026-03-16 15:30:00,34.46,0,0,0,225.98,1.87,0.377,0.191,0.892,0.0942,541.67,4983.4,260,498.34,0.0,1.057,0.038,0.123,0.0,0.216,0,0,Normal,2.65,1.12,0.64,0.0,0,None
2026-03-16 15:45:00,33.96,0,0,0,226.48,0.85,0.184,0.06,0.951,0.046,541.72,4983.83,260,498.38,0.0,1.057,0.055,0.02,0.0,0.109,0,0,Normal,4.27,3.03,0.38,0.0,0,None
2026-03-16 16:00:00,33.09,0,0,0,226.28,1.4,0.297,0.109,0.939,0.0742,541.79,4984.51,260,498.45,0.0,1.057,0.039,0.02,0.0,0.238,0,0,Normal,2.25,2.34,0.47,0.0,0,None
2026-03-16 16:15:00,33.45,0,0,0,224.02,0.93,0.199,0.064,0.952,0.0498,541.84,4984.97,260,498.5,0.0,1.057,0.044,0.02,0.0,0.135,0,0,Normal,3.16,2.49,0.98,0.0,0,None
2026-03-16 16:30:00,32.14,0,0,0,225.7,1.15,0.245,0.083,0.947,0.0612,541.91,4985.53,260,498.55,0.0,1.058,0.057,0.02,0.0,0.168,0,0,Normal,2.31,2.87,0.67,0.0,0,None
2026-03-16 16:45:00,33.17,0,0,0,228.05,1.58,0.32,0.163,0.891,0.08,541.99,4986.27,260,498.63,0.0,1.058,0.035,0.122,0.0,0.163,0,0,Normal,3.4,2.77,0.61,0.0,0,None
2026-03-16 17:00:00,33.24,0,0,0,226.99,1.91,0.398,0.172,0.918,0.0995,542.08,4987.18,260,498.72,0.0,1.058,0.055,0.122,0.0,0.221,0,0,Normal,3.82,1.56,0.72,0.0,0,None
2026-03-16 17:15:00,32.31,0,0,0,227.25,1.28,0.261,0.13,0.896,0.0652,542.15,4987.78,260,498.78,0.0,1.058,0.047,0.02,0.0,0.194,0,0,Normal,2.72,3.27,0.85,0.0,0,None
2026-03-16 17:30:00,32.28,0,0,0,225.47,1.07,0.229,0.075,0.95,0.0572,542.21,4988.31,260,498.83,0.0,1.058,0.045,0.02,0.0,0.164,0,0,Normal,4.24,3.41,0.27,0.0,0,None
2026-03-16 17:45:00,32.52,0,0,0,226.26,1.2,0.252,0.098,0.932,0.063,542.27,4988.89,260,498.89,0.0,1.058,0.039,0.02,0.0,0.193,0,0,Normal,3.22,1.82,0.74,0.0,0,None
2026-03-16 18:00:00,31.45,1,0,1,226.86,15.52,3.169,1.532,0.9,0.7922,543.06,4996.18,260,499.62,2.442,1.058,0.359,0.02,0.0,0.348,0,0,Normal,3.78,2.61,0.41,0.0,0,None
2026-03-16 18:15:00,30.0,1,0,1,224.14,13.13,2.756,1.033,0.936,0.689,543.75,5002.52,260,500.25,1.797,1.058,0.36,0.11,0.0,0.489,0,0,Normal,2.78,2.43,0.87,0.0,0,None
2026-03-16 18:30:00,30.16,1,0,1,225.73,14.64,2.919,1.551,0.883,0.7297,544.48,5009.23,260,500.92,1.998,1.058,0.355,0.121,0.0,0.445,0,0,Normal,3.39,1.74,0.83,0.0,0,None
2026-03-16 18:45:00,31.11,1,0,1,226.41,14.62,3.088,1.194,0.933,0.772,545.25,5016.33,260,501.63,2.362,1.058,0.333,0.02,0.0,0.373,0,0,Normal,3.04,2.36,0.54,0.0,0,None
2026-03-16 19:00:00,29.2,1,0,1,227.04,18.15,3.657,1.9,0.887,0.9143,546.17,5024.74,260,502.47,1.667,1.058,0.352,0.02,1.313,0.305,0,0,Normal,3.29,2.39,0.31,0.0,0,None
2026-03-16 19:15:00,30.21,1,0,1,227.12,19.14,4.118,1.393,0.947,1.0295,547.2,5034.21,260,503.42,2.044,1.058,0.346,0.02,1.439,0.269,0,0,Normal,2.86,3.42,0.25,0.0,0,None
2026-03-16 19:30:00,29.4,1,0,1,227.17,21.24,4.434,1.903,0.919,1.1085,548.31,5044.41,260,504.44,1.69,1.058,0.344,0.02,1.955,0.425,0,0,Normal,4.05,1.65,0.88,0.0,0,None
2026-03-16 19:45:00,28.59,1,0,1,225.64,17.3,3.713,1.204,0.951,0.9282,549.23,5052.95,260,505.3,1.351,1.058,0.36,0.123,1.595,0.284,0,0,Normal,3.35,3.13,0.52,0.0,0,None
2026-03-16 20:00:00,27.37,1,0,1,224.28,15.8,3.134,1.654,0.884,0.7835,550.02,5060.16,260,506.02,0.737,1.058,0.344,0.112,1.652,0.289,0,0,Normal,2.29,2.09,0.65,0.0,0,None
2026-03-16 20:15:00,26.63,1,0,1,223.79,13.44,2.671,1.384,0.888,0.6678,550.69,5066.3,260,506.63,0.483,1.058,0.35,0.02,1.51,0.308,0,0,Normal,2.55,3.66,0.48,0.0,0,None
2026-03-16 20:30:00,27.88,1,0,1,226.28,16.22,3.25,1.705,0.885,0.8125,551.5,5073.78,260,507.38,1.116,1.058,0.351,0.02,1.305,0.458,0,0,Normal,4.46,1.84,0.83,0.0,0,None
2026-03-16 20:45:00,27.91,1,0,1,227.63,14.2,2.87,1.489,0.888,0.7175,552.22,5080.38,260,508.04,0.954,1.058,0.348,0.02,1.248,0.3,0,0,Normal,2.05,1.29,0.53,0.0,0,None
2026-03-16 21:00:00,26.23,1,0,1,228.49,12.13,2.533,1.127,0.914,0.6332,552.85,5086.21,260,508.62,0.307,1.058,0.365,0.02,1.456,0.385,0,0,Normal,3.82,2.9,0.99,0.0,0,None
2026-03-16 21:15:00,26.99,1,0,1,226.4,15.61,3.132,1.637,0.886,0.783,553.63,5093.41,260,509.34,0.576,1.058,0.351,0.123,1.761,0.321,0,0,Normal,2.52,2.7,0.82,0.0,0,None
2026-03-16 21:30:00,27.05,1,0,1,228.84,16.06,3.344,1.526,0.91,0.836,554.47,5101.1,260,510.11,0.688,1.058,0.362,0.125,1.826,0.343,0,0,Normal,3.41,3.59,0.62,0.0,0,None
2026-03-16 21:45:00,26.36,1,0,1,228.08,14.23,2.968,1.314,0.914,0.742,555.21,5107.93,260,510.79,0.412,1.058,0.327,0.02,1.934,0.275,0,0,Normal,3.33,1.19,0.3,0.0,0,None
2026-03-16 22:00:00,23.93,1,0,1,230.02,3.61,0.758,0.337,0.914,0.1895,555.4,5109.67,260,510.97,0.0,1.058,0.338,0.02,0.0,0.4,0,0,Normal,2.81,2.82,0.34,0.0,0,None
2026-03-16 22:15:00,25.31,1,0,1,229.12,3.64,0.753,0.358,0.903,0.1882,555.59,5111.4,260,511.14,0.0,1.058,0.344,0.02,0.0,0.389,0,0,Normal,2.23,1.44,0.64,0.0,0,None
2026-03-16 22:30:00,25.28,1,0,1,231.01,3.59,0.747,0.359,0.901,0.1868,555.77,5113.12,260,511.31,0.0,1.058,0.359,0.02,0.0,0.368,0,0,Normal,3.82,3.84,0.83,0.0,0,None
2026-03-16 22:45:00,25.15,1,0,1,229.64,4.24,0.873,0.432,0.896,0.2182,555.99,5115.13,260,511.51,0.0,1.058,0.353,0.116,0.0,0.404,0,0,Normal,3.58,3.06,0.56,0.0,0,None
2026-03-16 23:00:00,24.25,1,0,1,228.32,3.46,0.734,0.295,0.928,0.1835,556.18,5116.82,260,511.68,0.0,1.059,0.355,0.111,0.0,0.268,0,0,Normal,2.17,2.41,0.52,0.0,0,None
2026-03-16 23:15:00,23.17,1,0,1,230.67,3.75,0.793,0.343,0.918,0.1982,556.37,5118.64,260,511.86,0.0,1.059,0.361,0.02,0.0,0.412,0,0,Normal,3.86,1.28,0.93,0.0,0,None
2026-03-16 23:30:00,24.76,1,0,1,228.91,2.98,0.652,0.199,0.956,0.163,556.54,5120.14,260,512.01,0.0,1.059,0.344,0.02,0.0,0.288,0,0,Normal,4.04,2.22,0.37,0.0,0,None
2026-03-16 23:45:00,23.28,1,0,1,229.95,3.77,0.771,0.394,0.89,0.1928,556.73,5121.91,260,512.19,0.0,1.059,0.366,0.02,0.0,0.385,0,0,Normal,4.16,3.48,0.41,0.0,0,None
2026-03-17 00:00:00,23.18,1,0,0,230.42,3.54,0.762,0.292,0.934,0.1905,556.92,5123.67,260,512.37,0.0,1.059,0.343,0.02,0.0,0.399,0,0,Normal,3.31,1.33,0.5,0.0,0,None
2026-03-17 00:15:00,21.96,1,0,0,231.57,3.54,0.724,0.384,0.884,0.181,557.1,5125.33,260,512.53,0.0,1.059,0.364,0.121,0.0,0.239,0,0,Normal,3.6,3.79,0.61,0.0,0,None
2026-03-17 00:30:00,22.34,1,0,0,230.27,3.83,0.821,0.323,0.931,0.2052,557.31,5127.22,260,512.72,0.0,1.059,0.367,0.113,0.0,0.341,0,0,Normal,3.91,2.56,0.25,0.0,0,None
2026-03-17 00:45:00,23.56,1,0,0,229.96,3.77,0.824,0.27,0.95,0.206,557.51,5129.12,260,512.91,0.0,1.059,0.351,0.02,0.0,0.453,0,0,Normal,4.48,1.5,0.54,0.0,0,None
2026-03-17 01:00:00,22.07,1,0,0,230.41,11.53,2.345,1.247,0.883,0.5863,558.1,5134.51,260,513.45,1.6,1.059,0.34,0.02,0.0,0.385,1,1,Unnecessary Night HVAC,3.03,1.14,0.49,0.0,0,None
2026-03-17 01:15:00,22.62,1,0,0,231.43,11.76,2.444,1.198,0.898,0.611,558.71,5140.13,260,514.01,1.6,1.059,0.355,0.02,0.0,0.469,1,1,Unnecessary Night HVAC,4.48,3.55,0.59,0.0,0,None
2026-03-17 01:30:00,22.32,1,0,0,230.22,10.52,2.3,0.758,0.95,0.575,559.28,5145.42,260,514.54,1.6,1.059,0.331,0.02,0.0,0.349,1,1,Unnecessary Night HVAC,2.57,3.38,0.56,0.0,0,None
2026-03-17 01:45:00,22.15,1,0,0,231.95,12.0,2.463,1.299,0.885,0.6158,559.9,5151.08,260,515.11,1.6,1.059,0.34,0.123,0.0,0.4,1,1,Unnecessary Night HVAC,3.26,2.47,0.73,0.0,0,None
2026-03-17 02:00:00,22.68,1,0,0,231.63,10.7,2.333,0.834,0.942,0.5832,560.48,5156.45,260,515.65,1.6,1.059,0.363,0.119,0.0,0.251,1,1,Unnecessary Night HVAC,2.89,2.36,0.25,0.0,0,None
2026-03-17 02:15:00,21.88,1,0,0,231.7,11.32,2.394,1.073,0.912,0.5985,561.08,5161.96,260,516.2,1.6,1.059,0.354,0.02,0.0,0.42,1,1,Unnecessary Night HVAC,3.1,3.27,0.54,0.0,0,None
